token_id,token_string,cleaned_token,token_label,has_leading_space,primary_signal,confidence_level,llm_category,final_category,n_contexts,has_contexts,gpu_id
5074,Ġanimals,animals,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5075,Ġweak,weak,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5076,ĠMoreover,Moreover,word_en,True,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
5077,PC,PC,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5078,Ġconcentr,concentr,word_en,True,WORD,low,STEM,STEM,7,True,0
5079,Ġcivil,civil,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5080,ĠFebruary,February,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5082,Ġwouldn,wouldn,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5083,Ġtruth,truth,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5084,Ġcolumn,column,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5085,Ġunits,units,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5086,Ġmale,male,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5087,Ġpaid,paid,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5088,True,True,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5089,Test,Test,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5090,geq,geq,subword_en,False,SUBTOKEN,high,STEM,STEM,10,True,0
5092,can,can,subword_en,False,WORD,very_high,VERB,VERB_MODAL,10,True,0
5093,Ġseven,seven,word_en,True,WORD,very_high,NUMERAL,NUMERAL,10,True,0
5097,oken,oken,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5098,Ġbooks,books,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5099,Ġjur,jur,word_en,True,WORD,low,PREFIX,PREFIX,10,True,0
5100,Ġestablish,establish,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5101,Ġsun,sun,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5102,ady,ady,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5103,Ġshot,shot,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5104,iny,iny,subword_en,False,SUBTOKEN,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5105,Ġeth,eth,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5106,ĠUSA,USA,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5107,Ġopportunity,opportunity,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5108,Ġhappen,happen,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5109,itors,itors,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5110,Ġportion,portion,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5111,Ġum,um,word_en,True,WORD,low,INTERJECTION,INTERJECTION,10,True,0
5112,ĠFrench,French,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5113,Ġobjects,objects,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5114,sis,sis,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5115,Ġachieve,achieve,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5116,ename,ename,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
5118,Ġcalculated,calculated,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5119,ĠDavid,David,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5120,onic,onic,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5122,Ġmechanism,mechanism,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5123,uses,uses,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5124,Ġphosph,phosph,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,3,True,0
5125,Ġsuggested,suggested,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5127,Ġanalys,analys,word_en,True,WORD,low,VERB,VERB_LEXICAL,10,True,0
5128,ĠData,Data,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5130,Ġeye,eye,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5131,ĠOther,Other,word_en,True,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
5132,Ġsynthe,synthe,word_en,True,WORD,low,STEM,STEM,10,True,0
5133,Ġmanner,manner,word_en,True,WORD,very_high,ADVERB,ADVERB,10,True,0
5134,ny,ny,subword_en,False,AMBIGUOUS,balanced,NOUN_PROPER,NOUN_PROPER,10,True,0
5135,Ġlib,lib,word_en,True,WORD,medium,FUNCTION,FUNCTION_PARTICLE,10,True,0
5139,Ġje,je,word_en,True,WORD,low,PRONOUN,PRONOUN,10,True,0
5140,Ġconstruction,construction,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5141,Ġreduction,reduction,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5142,tem,tem,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5143,ĠIsrael,Israel,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5145,Ġmachine,machine,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5147,Ġplatform,platform,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5148,Ġmetal,metal,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5149,Ġwave,wave,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5150,Ġequation,equation,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5152,Ġbul,bul,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5153,Ġhistor,histor,word_en,True,WORD,low,STEM,STEM,10,True,0
5154,agon,agon,subword_en,False,SUBTOKEN,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5155,iance,iance,subword_en,False,SUBTOKEN,medium,SUFFIX,SUFFIX,10,True,0
5156,ocket,ocket,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
5157,stitute,stitute,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5158,gery,gery,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5159,Ġkill,kill,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5161,Ġcore,core,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5162,Ġprocessing,processing,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5163,orry,orry,subword_en,False,SUBTOKEN,very_high,VERB,VERB_LEXICAL,10,True,0
5164,Ġfunctional,functional,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5165,Ġapparent,apparent,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5166,CS,CS,subword_en,False,SUBTOKEN,medium,FUNCTION,FUNCTION_PARTICLE,10,True,0
5167,Ġsusp,susp,word_en,True,WORD,low,STEM,STEM,10,True,0
5168,di,di,subword_en,False,ROMAN_NUMERAL,high,PREFIX,PREFIX,10,True,0
5169,eria,eria,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5170,Ġupper,upper,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5171,ĠPaul,Paul,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5172,Ġwa,wa,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
5173,je,je,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5174,otype,otype,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
5175,Ġtesting,testing,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5176,Ġremoved,removed,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5177,Ġcomplic,complic,word_en,True,WORD,low,STEM,STEM,4,True,0
5178,Big,Big,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5179,arter,arter,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5181,Ġtouch,touch,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5182,ria,ria,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5183,Ġdemonstrated,demonstrated,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5184,Ġhop,hop,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5185,Ġconsistent,consistent,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5187,inese,inese,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5188,Ġlab,lab,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5189,Ġdetected,detected,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5191,ingu,ingu,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5192,ĠAc,Ac,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5193,Ġvill,vill,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5194,Ġagree,agree,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5195,Ġspread,spread,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5196,Ġconducted,conducted,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5197,ĠCenter,Center,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5198,Ġmetab,metab,word_en,True,WORD,high,STEM,STEM,10,True,0
5199,Ġprocedure,procedure,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5200,ls,ls,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5201,ĠDis,Dis,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
5202,Ġtree,tree,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5203,Ġlabel,label,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5205,Ġneut,neut,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
5206,Ġchoose,choose,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5207,Ġwhom,whom,word_en,True,WORD,very_high,PRONOUN,PRONOUN_INTERROGATIVE,10,True,0
5208,ĠAM,AM,word_en,True,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
5209,gar,gar,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5210,nes,nes,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5211,Ġhappy,happy,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5212,Ġmagnetic,magnetic,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5213,Ġinternational,international,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5214,RA,RA,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5216,Ġtests,tests,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5217,Ġequival,equival,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,6,True,0
5219,ĠWhite,White,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5220,ĠAlso,Also,word_en,True,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
5221,ocyt,ocyt,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
5222,Ġnorm,norm,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5223,Ġadapt,adapt,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5224,Ġindicate,indicate,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5226,ĠPal,Pal,word_en,True,WORD,medium,NOUN_PROPER,NOUN_PROPER,10,True,0
5227,Ġstatist,statist,word_en,True,WORD,high,ADJECTIVE,ADJECTIVE,10,True,0
5228,zym,zym,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5229,Ct,Ct,subword_en,False,SUBTOKEN,high,PREFIX,PREFIX,10,True,0
5230,Ġroot,root,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5231,Ġactions,actions,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5232,Form,Form,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5233,Ġrapid,rapid,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5234,Ġswitch,switch,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5235,Ġvariety,variety,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5236,IA,IA,subword_en,False,SUBTOKEN,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
5237,Ġharm,harm,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5238,ĠSection,Section,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5239,Ġsets,sets,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5240,omin,omin,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5241,Ġpeak,peak,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5242,aly,aly,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5243,Ġlif,lif,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5244,aughter,aughter,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5245,Ġcoord,coord,word_en,True,WORD,low,NOUN_COMMON,NOUN_COMMON,10,True,0
5246,xy,xy,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5247,lam,lam,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5248,Ġcast,cast,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5249,Ġcareer,career,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5250,aching,aching,subword_en,False,WORD,high,ADJECTIVE,ADJECTIVE,10,True,0
5251,level,level,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5252,Ġsafety,safety,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5253,Ġglass,glass,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5254,Ġfloor,floor,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5255,ĠTex,Tex,word_en,True,WORD,medium,NOUN_PROPER,NOUN_PROPER,10,True,0
5256,dot,dot,subword_en,False,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
5257,Ġtend,tend,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5258,Ġunc,unc,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5259,ĠPublic,Public,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5260,xx,xx,subword_en,False,ROMAN_NUMERAL,high,FUNCTION,FUNCTION_PARTICLE,10,True,0
5261,Ġwid,wid,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
5262,Ġspent,spent,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5263,Ġarrest,arrest,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5265,ipp,ipp,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5266,Ġpetition,petition,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5267,dr,dr,subword_en,False,WORD,high,NOUN_PROPER,NOUN_PROPER,10,True,0
5268,Ġclient,client,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5269,Ġtal,tal,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5270,ĠTable,Table,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5271,ĠAut,Aut,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5272,Ġreasonable,reasonable,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5273,sembly,sembly,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5274,ĠIL,IL,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5275,Ġnearest,nearest,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5276,Ġprove,prove,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5277,Ġproviding,providing,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5278,frak,frak,subword_en,False,SUBTOKEN,medium,NOUN_PROPER,NOUN_PROPER,10,True,0
5279,Over,Over,subword_en,False,WORD,very_high,FUNCTION,FUNCTION_PREP,10,True,0
5280,abil,abil,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5281,Ġshape,shape,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5282,zen,zen,subword_en,False,AMBIGUOUS,balanced,NOUN_PROPER,NOUN_PROPER,10,True,0
5283,Ġadopt,adopt,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5284,ĠEuropean,European,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5285,ctors,ctors,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5286,Ġadministration,administration,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5287,Ġmembr,membr,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5288,ME,ME,subword_en,False,WORD,very_high,PRONOUN,PRONOUN_PERSONAL,10,True,0
5289,Ġstructures,structures,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5292,rey,rey,subword_en,False,AMBIGUOUS,subtoken_leaning,NOUN_PROPER,NOUN_PROPER,10,True,0
5293,Ġnone,none,word_en,True,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
5296,Ġnil,nil,word_en,True,WORD,medium,NUMERAL,NUMERAL,10,True,0
5297,ci,ci,subword_en,False,ROMAN_NUMERAL,high,STEM,STEM,10,True,0
5298,tes,tes,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5299,Ġlabor,labor,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5300,Ġresources,resources,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5301,Ġcomparison,comparison,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5302,using,using,subword_en,False,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
5303,Ġsen,sen,word_en,True,WORD,medium,NUMERAL,NUMERAL,10,True,0
5304,Ġvisual,visual,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5305,CP,CP,subword_en,False,SUBTOKEN,very_low,PREFIX,PREFIX,10,True,0
5306,Ġcert,cert,word_en,True,WORD,high,FUNCTION,FUNCTION_PARTICLE,10,True,0
5308,wood,wood,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5309,jo,jo,subword_en,False,SUBTOKEN,medium,PREFIX,PREFIX,10,True,0
5310,Ġshoot,shoot,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5311,Ġblog,blog,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5312,Ġdaily,daily,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5313,Ġpiece,piece,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5314,rely,rely,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5315,Ġmac,mac,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5316,cher,cher,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5317,ĠFigure,Figure,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5318,onent,onent,subword_en,False,SUBTOKEN,medium,STEM,STEM,10,True,0
5319,Ġcharacteristics,characteristics,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5320,Ġextrem,extrem,word_en,True,WORD,low,ADJECTIVE,ADJECTIVE,10,True,0
5321,Ġsave,save,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5322,Ġnice,nice,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5323,Ġlaws,laws,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5324,HT,HT,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
5326,Ġremov,remov,word_en,True,WORD,low,VERB,VERB_LEXICAL,10,True,0
5327,ellig,ellig,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5328,Ġgold,gold,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5330,Exception,Exception,subword_en,False,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5331,Ġcentury,century,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5332,ĠJack,Jack,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5333,Ġshift,shift,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5334,Ġcompr,compr,word_en,True,WORD,low,PREFIX,PREFIX,10,True,0
5335,raint,raint,subword_en,False,SUBTOKEN,medium,SUFFIX,SUFFIX,10,True,0
5336,olved,olved,subword_en,False,SUBTOKEN,medium,SUFFIX,SUFFIX,10,True,0
5337,ustr,ustr,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5338,inner,inner,subword_en,False,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5339,Ġkilled,killed,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5340,Ġplate,plate,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5341,oting,oting,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5342,jection,jection,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5343,Ġfemale,female,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5344,pected,pected,subword_en,False,SUBTOKEN,high,SUFFIX,SUFFIX,10,True,0
5347,Ġcapital,capital,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5348,ilies,ilies,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5350,Ġcapacity,capacity,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5351,ails,ails,subword_en,False,SUBTOKEN,high,SUFFIX,SUFFIX,10,True,0
5352,Ġfresh,fresh,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5353,aud,aud,subword_en,False,SUBTOKEN,low,STEM,STEM,10,True,0
5354,ensions,ensions,subword_en,False,SUBTOKEN,medium,SUFFIX,SUFFIX,10,True,0
5356,ingly,ingly,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5357,ĠNet,Net,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5358,ensure,ensure,subword_en,False,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5359,otal,otal,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5360,ĠArm,Arm,word_en,True,WORD,very_high,NOUN_PROPER,NOUN_PROPER,10,True,0
5361,ding,ding,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5362,Ġscen,scen,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5363,ship,ship,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5364,ĠDemocr,Democr,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5365,ĠPM,PM,word_en,True,WORD,very_high,FUNCTION,FUNCTION_PARTICLE,10,True,0
5366,Ġbab,bab,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5367,po,po,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
5368,Ġexisting,existing,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5369,Ġunf,unf,word_en,True,WORD,low,INTERJECTION,INTERJECTION,10,True,0
5370,Ġpanel,panel,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5371,what,what,subword_en,False,WORD,very_high,PRONOUN,PRONOUN_INTERROGATIVE,10,True,0
5372,atically,atically,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5373,Ġbenefits,benefits,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5374,info,info,subword_en,False,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5375,abs,abs,subword_en,False,WORD,medium,NOUN_COMMON,NOUN_COMMON,10,True,0
5376,ĠInst,Inst,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5377,FA,FA,subword_en,False,SUBTOKEN,very_high,PREFIX,PREFIX,10,True,0
5378,pir,pir,subword_en,False,SUBTOKEN,very_high,STEM,STEM,10,True,0
5379,stitution,stitution,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5380,oute,oute,subword_en,False,SUBTOKEN,very_high,SUFFIX,SUFFIX,10,True,0
5381,Ġwat,wat,word_en,True,WORD,low,INTERJECTION,INTERJECTION,10,True,0
5382,Ġitem,item,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5383,ĠInter,Inter,word_en,True,WORD,high,NOUN_PROPER,NOUN_PROPER,10,True,0
5384,Ġmist,mist,word_en,True,WORD,very_high,NOUN_COMMON,NOUN_COMMON,10,True,0
5385,Ġcru,cru,word_en,True,WORD,low,NOUN_PROPER,NOUN_PROPER,10,True,0
5386,Ġremove,remove,word_en,True,WORD,very_high,VERB,VERB_LEXICAL,10,True,0
5387,Ġdut,dut,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
5389,Ġbeautiful,beautiful,word_en,True,WORD,very_high,ADJECTIVE,ADJECTIVE,10,True,0
5390,Ġsubstr,substr,word_en,True,WORD,low,FUNCTION,FUNCTION_PARTICLE,10,True,0
